Actuator_mm,load_kN,Time_sec
6.23780209571123,24.9132421875,311.923828125
6.23971736058593,24.92175390625,312.0234375
6.24168151989579,24.917515625,312.123046875
6.24367780983448,24.91971875,312.22265625
6.24609645456076,24.91530859375,312.322265625
6.24748039990664,24.9149453125,312.421875
6.24981382861733,24.926025390625,312.521484375
6.25051837414503,24.902142578125,312.62109375
6.25377893447876,24.930619140625,312.720703125
6.25537894666195,24.92033984375,312.8203125
6.25812588259578,24.909453125,312.919921875
6.25877641141415,24.921595703125,313.01953125
6.26189261674881,24.9135234375,313.119140625
6.26429589465261,24.919845703125,313.21875
6.26547262072563,24.92809375,313.318359375
6.26844307407737,24.923611328125,313.41796875
6.26891851425171,24.9128828125,313.517578125
6.27250643447042,24.92565234375,313.6171875
6.27335393801332,24.93188671875,313.716796875
6.27500843256712,24.916328125,313.81640625
6.27760170027614,24.921677734375,313.916015625
6.27998309209943,24.932662109375,314.015625
6.28189602866769,24.921796875,314.115234375
6.28432258963585,24.919298828125,314.21484375
6.28562457859516,24.92984765625,314.314453125
6.28797570243478,24.9271171875,314.4140625
6.28981180489063,24.928572265625,314.513671875
6.29142113029957,24.928859375,314.61328125
6.29313616082072,24.93133984375,314.712890625
6.29538623616099,24.92915625,314.8125
6.2974588945508,24.9257421875,314.912109375
6.29874179139733,24.924755859375,315.01171875
6.30226312205195,24.92492578125,315.111328125
6.30325824022293,24.9273828125,315.2109375
6.30569783970714,24.9309375,315.310546875
6.30741892382503,24.930412109375,315.41015625
6.30908366292715,24.935994140625,315.509765625
6.31012441590428,24.925740234375,315.609375
6.313590798527,24.929390625,315.708984375
6.31507439538836,24.934234375,315.80859375
6.31678942590952,24.929974609375,315.908203125
6.31828745827079,24.93392578125,316.0078125
6.322231143713,24.937044921875,316.107421875
6.32268935441971,24.936294921875,316.20703125
6.32539670914412,24.935904296875,316.306640625
6.32729195058346,24.93791015625,316.40625
6.32922211661935,24.93512890625,316.505859375
6.33053062483668,24.92972265625,316.60546875
6.33299769833684,24.94479296875,316.705078125
6.33446034044027,24.940302734375,316.8046875
6.33728923276067,24.94519140625,316.904296875
